looks like/card would/premium opportunities/opportunities and rewards,looks like/card/looks premium/bright and colorful,card/looks like/looks premium/bright and colorful
fan,like the design,like the design
different/others,different/others,different/others
good,good,good
None,None,None
ugly,ugly,ugly
colored edges/nice lok/like the piping,color/beautiful/like the piping,beautiful/like the piping/color
looks pretty cool,looks cool,looks cool
still bori/little/colorful,still bori/little/bright and colorful,bright and colorful/still bori/little
looks pretty cool,looks cool,looks cool
try,like the design,like the design
kike,meh,meh
cool,cool,cool
slikand lookz masculine/futuristic,slikand lookz masculine/futuristic,slikand lookz masculine/futuristic
circle design/last one/like the circle,circle design/last one/circle design,circle design/last one
clean/simple/efficient,clean/simple/attractive,attractive/simple/clean
different,different,different
real reaction,reaction,reaction
looks high tech/tech and futuristic,looks tech/futuristic,looks tech/futuristic
side strip/prefer more blue,like the design/blue design better,like the design/blue design better
cool,cool,cool
looks okay/lot of flare,looks good/bright and colorful,bright and colorful/looks good
sleek,sleek,sleek
hohum,meh,meh
nice colors,color is nice,color is nice
color changes help/changes help overall,color looks better/changes help overall,color looks better/changes help overall
fine,fine,fine
different/eyecatching,different/eye catching,different/eye catching
like,like,like
cool,cool,cool
good/desing,good/like it desing,like it desing/good
cool looking/like the color/card,looks cool/like the color/card,looks cool/card/like the color
good,good,good
initial reaction/design is great,reaction/design is great,reaction/design is great
card,card,card
positive/sure/like the color,good/really like/like the color,really like/like the color/good
dizzy,like the design,like the design
simple,simple,simple
sleek and designed,sleek,sleek
design/card/worthy considering,design/card/good,design/card/good
looks good,looks good,looks good
love ite,love ite,love ite
boring,boring,boring
nice futuristic/also expensive,futuristic/important,futuristic/important
nice design,nice design,nice design
design,design,design
credit card/love/design/look,credit card/love/design/looks,design/credit card/looks/love
kind of dark,dark,dark
looks awesome,looks good,looks good
looks different/cards/wallet/would be easy,looks different/card/wallett/simple,card/wallett/looks different/simple
know,know,know
eye catching without/without being obnoxious,eye catching without/eye catching without,eye catching without
None,None,None
technology advanced/citi/looks,looks tech/citi/looks,looks tech/citi/looks
reaction,reaction,reaction
better den/den da lsst,like the design/den da lsst,den da lsst/like the design
mixed/dark green color,like the design/green color,like the design/green color
without knowing/card/guidelines,looks different/card/guidelines,card/looks different/guidelines
like,like,like
unique,unique,unique
like the color,like the color,like the color
wow/design extremely well/beautiful,wow/design is great/beautiful,design is great/wow/beautiful
like the color/tap option available,like the color/like the design,like the design/like the color
like,like,like
light green/dark green/looks,like the green/green color/looks,looks/green color/like the green
blah,like the design,like the design
one never mind/ugly okay,nothing special/ugly,ugly/nothing special
feel/nice,really like/nice,really like/nice
rich looking card/attractive,nice card/attractive,attractive/nice card
love the design,design is great,design is great
looks stylish,looks stylish,looks stylish
None,None,None
nice,nice,nice
looks modern,looks modern,looks modern
know,know,know
looks good,looks good,looks good
looks modern/modern and sleek,looks modern/looks modern,looks modern
bland/looks/previous,bland/looks/previous one,bland/previous one/looks
lit/fine/green,bright/fine/green,green/fine/bright
quality best product/enjoy happy,good design/nice,nice/good design
little better/added/least,little better/would make/plain,little better/would make/plain
cool,cool,cool
best,great,great
great design,design is great,design is great
none,None,None
like/hurts my eyes,like/hurts my eyes,like/hurts my eyes
nice,nice,nice
plain and simple,plain,plain
really like/design looks modern/color combination really,really like/looks modern/color,really like/looks modern/color
looks modern/modern and appealing,looks modern/looks modern,looks modern
eye catchy/vibrating/one,eye catching/like the design/one,eye catching/like the design/one
striking the combination/different greens/like the identification/attractive,striking the combination/different/like the identification/attractive,different/attractive/striking the combination/like the identification
lot/like the design,much/like the design,like the design/much
really like/like the design,really like/like the design,really like/like the design
dark color,dark,dark
best,great,great
color changed,color,color
love the color/unique,love the colors/unique,unique/love the colors
eye catching/cool and eye,eye catching/looks cool,looks cool/eye catching
smart,attractive,attractive
plain and simple,plain,plain
card changed/color of arch/changed to green,card/arch goes better/green color,card/arch goes better/green color
okay,really like,really like
boring,boring,boring
like the green/green on green,like the green/green,green/like the green
little better,little better,little better
cool card/think/colors,nice looking card/think/color,nice looking card/think/color
quite unique,unique,unique
nice,nice,nice
good design,good design,good design
None,None,None
blah/bland/executive,like the design/bland/like the design,bland/like the design
looks awesome/awesome and unique,looks good/unique and good,unique and good/looks good
looking good,looks good,looks good
beautiful design/like,nice design/like,like/nice design
futuristic/sleek looking/modern,futuristic/sleek/modern,futuristic/sleek/modern
beautiful and attractive,beautiful,beautiful
really know,know,know
really like/choice classy/sleek,really like/classy/sleek,really like/classy/sleek
great,great,great
ufu646y,ufu646y,ufu646y
pretty,attractive,attractive
like the dedsign,like the design,like the design
good,good,good
bright and vivid/design/card,bright and colorful/design/card,design/card/bright and colorful
looks beautiful,beautiful,beautiful
well fargo best/fargo best card/card nice amazing/best card nice,well fargo best/well fargo best/nice card/nice card,nice card/well fargo best
great design/catchy,design is great/attractive,design is great/attractive
love the design,design is great,design is great
excellent,great,great
sleek and modern,looks modern,looks modern
good/like,good/like,like/good
looks trendy/bit modern,looks stylish/modern,modern/looks stylish
modern/sleek/like the color,modern/sleek/like the color,sleek/like the color/modern
art choices/credit card/reaction/particular,art choices/credit card/reaction/distinctive,credit card/distinctive/art choices/reaction
blue better/like the blue,blue design better/blue,blue/blue design better
like/design,like/design,design/like
like the design/also nice/colored edge,like the design/nice/color,nice/like the design/color
looks tech,looks tech,looks tech
nice simple design,simple to use,simple to use
color/design/nothing/prestigious looks/like,color/design/None/looks premium/like,design/None/color/like/looks premium
cute/modern/simple,attractive/modern/simple,attractive/simple/modern
arc coloring/exactly like/design,arc/really like/design,really like/arc/design
cool,cool,cool
hood to hsbr,den da lsst,den da lsst
green better/blue,green better/blue,blue/green better
almost good,good,good
like other cards,card,card
looks pretty sleek/sharp,sleek/sharp,sharp/sleek
comment,comment,comment
first card/likeable,first card/likeable,first card/likeable
looks futuristic,futuristic,futuristic
sleek/interesting/attractive,sleek/attractive/attractive,attractive/sleek
good,good,good
classy/nice,classy/nice,nice/classy
nice design/seems like/regular card,nice design/really like/nice looking card,really like/nice looking card/nice design
weird design/tell/benefits,uncomfortable/would make/nice,nice/would make/uncomfortable
good design,good design,good design
also nice card,nice card,nice card
think/appealing,think/attractive,attractive/think
sleek/cool,sleek/cool,cool/sleek
looks good/wallett/would,looks good/wallett/would make,would make/wallett/looks good
sleek and simple,simple,simple
really like/green color stands/design,really like/green color/design,really like/green color/design
computer tech,looks tech,looks tech
overall design/green arc,design/green,design/green
good,good,good
reminds/bright cash,reminds/looks premium,looks premium/reminds
good,good,good
looks different/looks very busy,looks different/looks very busy,looks very busy/looks different
none,None,None
blue card/green/silver,blue/green/blue,green/blue
clean,clean,clean
previous design/little/distinctive,previous design/little/distinctive,previous design/distinctive/little
attractive,attractive,attractive
looks hi tech,looks tech,looks tech
design/green arc better,design/green better,design/green better
pretty green,like the green,like the green
bad looking,ugly,ugly
love,love,love
nice design/modern,nice design/modern,nice design/modern
nice,nice,nice
love,love,love
bright edge/card/like,bright/card/like,card/like/bright
fine,fine,fine
still think/busy/green/cool,still bori/looks very busy/green/cool,cool/still bori/looks very busy/green
modern and cool,looks modern,looks modern
nice,nice,nice
good,good,good
looks modern,looks modern,looks modern
really cool looking/cool looking card,looks cool/nice looking card,looks cool/nice looking card
looks okay,looks good,looks good
nice design,nice design,nice design
likely,would make,would make
much/like,much/like,much/like
easy to notice,simple to use,simple to use
card,card,card
first choice/little more interesting,first one better/little better,little better/first one better
green,green,green
last card/brighter/really like,last one/bright/really like,really like/last one/bright
design and unique/unique one/unique and relevant/great design,unique/unique/unique and good/design is great,design is great/unique/unique and good
None,None,None
like,like,like
nice design,nice design,nice design
plain,plain,plain
positive/bright/welcoming/energetic,good/bright/nice/bright,bright/nice/good
clean design/read name/easy,clean/read name/simple,read name/simple/clean
bold/stylish/colourful and vibrant,bold/looks stylish/bright and colorful,bold/bright and colorful/looks stylish
plain but nice,simple,simple
interesting and attractive,attractive,attractive
citibank,citi bank,citi bank
like,like,like
looks pretty modern/sleek,looks modern/sleek,looks modern/sleek
stylish design/appealing,looks stylish/attractive,attractive/looks stylish
tech look/high,looks tech/great,looks tech/great
nice looking card/cool color,nice looking card/looks cool,looks cool/nice looking card
like the color,like the color,like the color
credit cards/terms of design/different,credit card/design/different,design/credit card/different
wonderfull,great,great
beautiful design,nice design,nice design
great deal different/previous card/seem,different/previous one/looks like,different/looks like/previous one
uncluttered/visible account/good thing/easy/identify,uncluttered/eye catching/good/simple/like the identification,eye catching/simple/uncluttered/good/like the identification
love the green,like the green,like the green
artistic/like,art choices/like,art choices/like
looks like,looks like,looks like
looks cool,looks cool,looks cool
extremely good,great,great
looks,looks,looks
like/modern without/intimidating/uncluttered,like/modern/uncomfortable/uncluttered,uncluttered/like/uncomfortable/modern
boring,boring,boring
capabilities/looks/interesting/prefer/know,bright/looks/attractive/want/know,bright/know/attractive/want/looks
last one,last one,last one
beautiful,beautiful,beautiful
like/precise/green color/clean,like/precise/green color/clean,like/green color/clean/precise
good,good,good
previous one/like/much,previous one/like/much,previous one/like/much
modern looking/like,looks modern/like,like/looks modern
nothing great,nothing special,nothing special
quality looking card/modern high quality/high quality looking,nice looking card/looks modern/beautiful,nice looking card/looks modern/beautiful
nice,nice,nice
like/looks sleek/reminds,like/sleek/reminds,like/reminds/sleek
color looks better/green color looks,color looks better/green color,color looks better/green color
previous one/even better/green used/like,previous one/great/green/like,green/previous one/like/great
colors better/like the colors,color looks better/like the color,color looks better/like the color
beautiful green/card/different,like the green/card/different,different/card/like the green
None,None,None
little boring,boring,boring
looks modern/modern and sleek,looks modern/looks modern,looks modern
card except/first card/like this like,card/first card/like,card/first card/like
prefer more green/like/although,green better/like/former though,like/green better/former though
similar/attractive,looks like/attractive,attractive/looks like
looks familiar/wow it looks,precise/looks,looks/precise
like the design,like the design,like the design
citi bank/credit card,citi bank/credit card,credit card/citi bank
none,None,None
looking card/nice,card/nice,card/nice
design/attractive/cards/much/like,design/attractive/card/much/like,design/card/much/attractive/like
cold/impersonal/design,cold/unique/design,design/unique/cold
attractive card,nice card,nice card
fairly clean,clean,clean
love the colors/like/simplicity,love the colors/like/simple,like/simple/love the colors
cool,cool,cool
looks techno/colorful,futuristic/bright and colorful,futuristic/bright and colorful
like,like,like
cool,cool,cool
lime green color/green color stands/looks modern,lime green/green color/looks modern,green color/looks modern/lime green
green color/love the green,green color/like the green,green color/like the green
okay design,like the design,like the design
looks nice,nice,nice
simple,simple,simple
green umbrella/red/umbrella this time,green/like the design/umbrella this time,green/like the design/umbrella this time
like/color is striking,like/color is nice,like/color is nice
pretty,attractive,attractive
making design ideas/ideas seem elusive/design ideas seem/great change,design/eye catching without/design/great change,design/great change/eye catching without
good,good,good
looks modern/simple to use,looks modern/simple to use,looks modern/simple to use
cool,cool,cool
looks neat,looks good,looks good
looks really good/think,looks good/think,think/looks good
nice colors/colors and design,color is nice/color and design,color and design/color is nice
like/great/modern/design/color,like/great/modern/design/color,design/color/modern/like/great
designed very unique/think/appealing,unique/think/attractive,attractive/unique/think
know,know,know
none look like/interest/compared,None/interest/looks,interest/None/looks
green hinted color/symmetrical lines,green color/precise,green color/precise
sleek,sleek,sleek
colorful/name/chip,bright and colorful/read name/ufu646y,read name/ufu646y/bright and colorful
like/see/last one/difference,like/see/last one/like the design,see/like the design/like/last one
plain,plain,plain
green arc looks/arc looks weird,green color/arc,arc/green color
better coloring,color looks better,color looks better
looks good,looks good,looks good
average and uninteresting/blue/citi,boring/blue/citi,blue/boring/citi
little too bright,bright,bright
exciting/different,great/different,different/great
really love/green stands/stands out perfect,love/green/precise,green/precise/love
dark background/color green/looks good/fresh/clean,dark/green color/looks good/bright/clean,bright/looks good/dark/green color/clean
seems kind/generic/bland,nice/plain/bland,nice/plain/bland
nice,nice,nice
modern,modern,modern
cool,cool,cool
fine/nothing very special,fine/nothing special,nothing special/fine
awesome,great,great
sleek design,sleek,sleek
ultra modern/looks premium,looks modern/looks premium,looks modern/looks premium
cool color,looks cool,looks cool
different looking,looks different,looks different
card is premium/design,looks premium/design,design/looks premium
proper effort/excellent design/really,precise/good design/really like,really like/good design/precise
like the color/card/lines,like the color/card/lines,card/lines/like the color
low apr/high credit limit/bold,low apr/credit card/bold,credit card/low apr/bold
attracted,interest,interest
iffy design/sort of iffy/design above citi,iffy design/iffy design/citi,citi/iffy design
pretty/important,attractive/important,attractive/important
innovative design/beautiful/elaborate and innovative,innovative look/beautiful/innovative look,innovative look/beautiful
eye catching,eye catching,eye catching
like,like,like
like,like,like
feel like money/love/makes/bright green,wallett/love/would make/like the green,like the green/would make/wallett/love
stands out noticeable,distinctive,distinctive
nome,None,None
nothing special/kind/blah,nothing special/nice/like the design,nice/like the design/nothing special
looks premium/simple but looks,looks premium/simple,simple/looks premium
indifferent/color/change/see,bland/color/great change/see,bland/great change/see/color
previous one/green color/arc/think/likeable,previous one/green color/arc/think/likeable,arc/think/previous one/likeable/green color
pretty sharp looking/simple,sharp/simple,sharp/simple
tothe previous design/similar tothe previous,previous design/previous one,previous design/previous one
good looking card,nice looking card,nice looking card
fact/appealing/choose my colors,precise/attractive/color and design,color and design/attractive/precise
bright and colorful,bright and colorful,bright and colorful
color is nice,color is nice,color is nice
looks different,looks different,looks different
segment graphic technique/mastercard logo/favorite color/love/like,comment/mastercard logo/love the colors/love/like,love the colors/like/mastercard logo/comment/love
really know,know,know
beautiful card/age/ever seen,nice card/previous one/every which way,every which way/nice card/previous one
beautiful/see/design is amazing,beautiful/see/design is great,design is great/see/beautiful
interesting design,good design,good design
dark/white lettering/even/uncomfortable,dark/like the design/really like/uncomfortable,really like/like the design/uncomfortable/dark
design also/attractive/nice,design/attractive/nice,design/nice/attractive
really attractive,attractive,attractive
good looking,looks good,looks good
really nice look,nice,nice
blue circle/like,blue/like,like/blue
think/favourable/well/helpfull/fits,think/good/really like/nice/fits,nice/think/fits/really like/good
like it desing,like it desing,like it desing
lines going every/kind of 3-d,lines going every/like the design,lines going every/like the design
nice layout/simple,nice design/simple,nice design/simple
like color,like the color,like the color
looks unique,unique,unique
unique,unique,unique
lime green/throughout the lines/card/eye catching/like,lime green/lines going every/card/eye catching/like,card/eye catching/lines going every/lime green/like
design is unique,unique,unique
even better/one/favorite colors,great/one/love the colors,love the colors/one/great
reminds/matrix/cool looking,reminds/like the design/looks cool,looks cool/like the design/reminds
get my attention,get my attention,get my attention
nice in color/color and design,color is nice/color and design,color and design/color is nice
superb,great,great
unique/like,unique/like,unique/like
nice design card,nice design,nice design
able/personalize/like the idea,good/like the color/like the design,like the design/like the color/good
one,one,one
simple and attractive/card is simple,simple/simple to use,simple/simple to use
like the design,like the design,like the design
easy to use,simple to use,simple to use
bad,ugly,ugly
looking so branded,looks like,looks like
love/colors/design/really spiffy looking,love/color/design/ugly,design/ugly/color/love
like the green,like the green,like the green
innovative and futuristic,futuristic,futuristic
looks like every/credit card,looks like/credit card,credit card/looks like
boring,boring,boring
much else,others,others
design is perfect/think/mesh perfectly,design is great/think/precise,design is great/think/precise
looks very sleek,sleek,sleek
sleek,sleek,sleek
like the green,like the green,like the green
dark green pop/bright green makes,green color/like the green,green color/like the green
high end colors/new design/different,looks premium/design/different,design/looks premium/different
indifference,bland,bland
None,None,None
like the green,like the green,like the green
simple and appealing,simple,simple
little better/like/design,little better/like/design,little better/like/design
green fts/classy/well,green/classy/really like,really like/green/classy
design is awesome,design is great,design is great
associate green/green with citi,green/green,green
interesting design/green color,good design/green color,good design/green color
nice modern futuristic/modern futuristic look,futuristic/futuristic,futuristic
plain/nothing stand,plain/None,plain/None
lighter shade/care/green/like the design,color is nice/care/green/like the design,green/like the design/care/color is nice
